-149.038589,31.337534,-44.943858,-177.926771,-149.030746,
-134.664397,50.894194,94.962431,91.878198,-116.005422,
-95.965304,-31.376796,48.757037,164.701965,197.336567,
-134.465990,48.780085,96.367792,94.727306,-114.202800,
-95.688881,-34.776783,46.035102,163.046988,198.374277,
-134.267584,46.417404,97.697336,97.548345,-112.390597,
-95.412457,-37.999555,43.276948,161.343697,199.395345,
-134.069177,43.818190,98.950017,100.340478,-110.568966,
-95.136034,-41.028691,40.484746,159.592595,200.399687,
-133.870770,40.995689,100.124849,103.102878,-108.738059,
-94.859611,-43.848753,37.660694,157.794204,201.387217,
-133.672364,37.964284,101.220908,105.834726,-106.898031,
-94.583187,-46.445373,34.807011,155.949054,202.357852,
-133.473957,34.739421,102.237332,108.535214,-105.049035,
-94.306764,-48.805317,31.925945,154.057693,203.311512,
-133.275551,31.337534,103.173320,111.203540,-103.191226,
-94.030341,-50.916561,29.019761,152.120682,204.248116,
-133.077144,27.775958,104.028138,113.838914,-101.324760,
-93.753917,-52.768345,26.090745,150.138593,205.167586,
-132.878738,24.072842,104.801112,116.440555,-99.449795,
-93.477494,-54.351235,23.141203,148.112016,206.069844,
-132.680331,20.247057,105.491633,119.007692,-97.566487,
-93.201070,-55.657162,20.173454,146.041550,206.954815,
-132.481924,16.318097,106.099160,121.539564,-95.674993,
-92.924647,-56.679474,17.189835,143.927808,207.822425,
-132.283518,12.305984,106.623213,124.035422,-93.775474,
-92.648224,-57.412960,14.192691,141.771418,208.672601,
-132.085111,8.231162,107.063381,126.494526,-91.868088,
-92.371800,-57.853883,11.184380,139.573018,209.505271,
-131.886705,4.114396,107.419317,128.916146,-89.952995,
-92.095377,-57.999995,8.167271,137.333259,210.320366,
-131.688298,-0.023336,107.690741,131.299566,-88.030356,
-91.818954,-57.850553,5.143736,135.052805,211.117817,
-131.489892,-4.160948,107.877440,133.644079,-86.100332,
-91.542530,-57.406318,2.116155,132.732333,211.897558,
-131.291485,-8.277358,107.979266,135.948990,-84.163086,
-91.266107,-56.669553,-0.913092,130.372529,212.659522,
-131.093078,-12.351588,107.996140,138.213616,-82.218778,
-90.989684,-55.644014,-3.941620,127.974092,213.403647,
-130.894672,-16.362877,107.928048,140.437287,-80.267574,
-90.713260,-54.334925,-6.967047,125.537735,214.129869,
-130.696265,-20.290785,107.775045,142.619344,-78.309636,
-90.436837,-52.748958,-9.986993,123.064177,214.838128,
-130.497859,-24.115296,107.537249,144.759139,-76.345128,
-90.160414,-50.894194,-12.999082,120.554153,215.528365,
-130.299452,-27.816920,107.214849,146.856039,-74.374216,
-89.883990,-48.780085,-16.000944,118.008407,216.200520,
-130.101046,-31.376796,106.808098,148.909422,-72.397065,
-89.607567,-46.417404,-18.990217,115.427691,216.854539,
-129.902639,-34.776783,106.317316,150.918680,-70.413840,
-89.331143,-43.818190,-21.964549,112.812773,217.490366,
-129.704233,-37.999555,105.742889,152.883218,-68.424709,
-89.054720,-40.995689,-24.921601,110.164425,218.107948,
-129.505826,-41.028691,105.085269,154.802453,-66.429837,
-88.778297,-37.964284,-27.859046,107.483433,218.707232,
-129.307419,-43.848753,104.344974,156.675817,-64.429392,
-88.501873,-34.739421,-30.774573,104.770592,219.288170,
-129.109013,-46.445373,103.522585,158.502754,-62.423543,
-88.225450,-31.337534,-33.665888,102.026704,219.850711,
-128.910606,-48.805317,102.618751,160.282724,-60.412457,
-87.949027,-27.775958,-36.530716,99.252584,220.394809,
-128.712200,-50.916561,101.634181,162.015198,-58.396302,
-87.672603,-24.072842,-39.366804,96.449054,220.920418,
-128.513793,-52.768345,100.569651,163.699664,-56.375249,
-87.396180,-20.247057,-42.171921,93.616943,221.427495,
-128.315387,-54.351235,99.425998,165.335622,-54.349467,
-87.119757,-16.318097,-44.943858,90.757092,221.915996,
-128.116980,-55.657162,98.204122,166.922588,-52.319125,
-86.843333,-12.305984,-47.680437,87.870347,222.385880,
-127.918573,-56.679474,96.904984,168.460090,-50.284395,
-86.566910,-8.231162,-50.379502,84.957565,222.837109,
-127.720167,-57.412960,95.529607,169.947675,-48.245446,
-86.290486,-4.114396,-53.038932,82.019608,223.269643,
-127.521760,-57.853883,94.079071,171.384900,-46.202449,
-86.014063,0.023336,-55.656634,79.057346,223.683448,
-127.323354,-57.999995,92.554520,172.771340,-44.155577,
-85.737640,4.160948,-58.230548,76.071658,224.078488,
-127.124947,-57.850553,90.957151,174.106585,-42.105001,
-85.461216,8.277358,-60.758649,73.063429,224.454731,
-126.926541,-57.406318,89.288222,175.390237,-40.050892,
-85.184793,12.351588,-63.238949,70.033549,224.812143,
-126.728134,-56.669553,87.549046,176.621918,-37.993424,
-84.908370,16.362877,-65.669495,66.982917,225.150697,
-126.529727,-55.644014,85.740990,177.801262,-35.932768,
-84.631946,20.290785,-68.048376,63.912436,225.470362,
-126.331321,-54.334925,83.865479,178.927920,-33.869098,
-84.355523,24.115296,-70.373720,60.823017,225.771113,
-126.132914,-52.748958,81.923986,180.001557,-31.802586,
-84.079100,27.816920,-72.643698,57.715574,226.052924,
-125.934508,-50.894194,79.918040,181.021856,-29.733407,
-83.802676,31.376796,-74.856524,54.591029,226.315772,
-125.736101,-48.780085,77.849218,181.988515,-27.661733,
-83.526253,34.776783,-77.010457,51.450308,226.559634,
-125.537695,-46.417404,75.719149,182.901246,-25.587739,
-83.249830,37.999555,-79.103801,48.294341,226.784490,
-125.339288,-43.818190,73.529508,183.759780,-23.511599,
-82.973406,41.028691,-81.134911,45.124063,226.990321,
-125.140882,-40.995689,71.282018,184.563861,-21.433485,
-82.696983,43.848753,-83.102189,41.940414,227.177110,
-124.942475,-37.964284,68.978447,185.313253,-19.353574,
-82.420559,46.445373,-85.004086,38.744337,227.344841,
-124.744068,-34.739421,66.620608,186.007732,-17.272040,
-82.144136,48.805317,-86.839106,35.536779,227.493500,
-124.545662,-31.337534,64.210355,186.647093,-15.189056,
-81.867713,50.916561,-88.605806,32.318691,227.623075,
-124.347255,-27.775958,61.749584,187.231146,-13.104798,
-81.591289,52.768345,-90.302795,29.091026,227.733555,
-124.148849,-24.072842,59.240232,187.759719,-11.019441,
-81.314866,54.351235,-91.928739,25.854741,227.824930,
-123.950442,-20.247057,56.684273,188.232655,-8.933159,
-81.038443,55.657162,-93.482359,22.610795,227.897193,
-123.752036,-16.318097,54.083718,188.649813,-6.846128,
-80.762019,56.679474,-94.962431,19.360149,227.950338,
-123.553629,-12.305984,51.440613,189.011070,-4.758523,
-80.485596,57.412960,-96.367792,16.103765,227.984360,
-123.355222,-8.231162,48.757037,189.316319,-2.670518,
-80.209173,57.853883,-97.697336,12.842610,227.999256,
-123.156816,-4.114396,46.035102,189.565470,-0.582290,
-79.932749,57.999995,-98.950017,9.577649,227.995026,
-122.958409,0.023336,43.276948,189.758448,1.505988,
-79.656326,57.850553,-100.124849,6.309851,227.971670,
-122.760003,4.160948,40.484746,189.895197,3.594139,
-79.379902,57.406318,-101.220908,3.040182,227.929189,
-122.561596,8.277358,37.660694,189.975676,5.681988,
-79.103479,56.669553,-102.237332,-0.230387,227.867587,
-122.363190,12.351588,34.807011,189.999860,7.769361,
-78.827056,55.644014,-103.173320,-3.500888,227.786869,
-122.164783,16.362877,31.925945,189.967744,9.856082,
-78.550632,54.334925,-104.028138,-6.770352,227.687042,
-121.966376,20.290785,29.019761,189.879336,11.941977,
-78.274209,52.748958,-104.801112,-10.037810,227.568115,
-121.767970,24.115296,26.090745,189.734663,14.026869,
-77.997786,50.894194,-105.491633,-13.302293,227.430097,
-121.569563,27.816920,23.141203,189.533767,16.110585,
-77.721362,48.780085,-106.099160,-16.562834,227.273000,
-121.371157,31.376796,20.173454,189.276709,18.192949,
-77.444939,46.417404,-106.623213,-19.818468,227.096837,
-121.172750,34.776783,17.189835,188.963564,20.273787,
-77.168516,43.818190,-107.063381,-23.068228,226.901624,
-120.974344,37.999555,14.192691,188.594424,22.352925,
-76.892092,40.995689,-107.419317,-26.311154,226.687375,
-120.775937,41.028691,11.184380,188.169400,24.430187,
-76.615669,37.964284,-107.690741,-29.546282,226.454110,
-120.577531,43.848753,8.167271,187.688618,26.505399,
-76.339246,34.739421,-107.877440,-32.772656,226.201847,
-120.379124,46.445373,5.143736,187.152219,28.578389,
-76.062822,31.337534,-107.979266,-35.989318,225.930609,
-120.180717,48.805317,2.116155,186.560363,30.648980,
-75.786399,27.775958,-107.996140,-39.195316,225.640417,
-119.982311,50.916561,-0.913092,185.913225,32.717001,
-75.509975,24.072842,-107.928048,-42.389699,225.331297,
-119.783904,52.768345,-3.941620,185.210997,34.782277,
-75.233552,20.247057,-107.775045,-45.571521,225.003273,
-119.585498,54.351235,-6.967047,184.453887,36.844635,
-74.957129,16.318097,-107.537249,-48.739840,224.656374,
-119.387091,55.657162,-9.986993,183.642119,38.903902,
-74.680705,12.305984,-107.214849,-51.893716,224.290629,
-119.188685,56.679474,-12.999082,182.775935,40.959906,
-74.404282,8.231162,-106.808098,-55.032214,223.906068,
-118.990278,57.412960,-16.000944,181.855589,43.012473,
-74.127859,4.114396,-106.317316,-58.154406,223.502723,
-118.791871,57.853883,-18.990217,180.881356,45.061432,
-73.851435,-0.023336,-105.742889,-61.259365,223.080629,
-118.593465,57.999995,-21.964549,179.853524,47.106611,
-73.575012,-4.160948,-105.085269,-64.346171,222.639821,
-118.395058,57.850553,-24.921601,178.772398,49.147839,
-73.298589,-8.277358,-104.344974,-67.413911,222.180336,
-118.196652,57.406318,-27.859046,177.638297,51.184943,
-73.022165,-12.351588,-103.522585,-70.461674,221.702212,
-117.998245,56.669553,-30.774573,176.451559,53.217753,
-72.745742,-16.362877,-102.618751,-73.488558,221.205489,
-117.799839,55.644014,-33.665888,175.212533,55.246099,
-72.469318,-20.290785,-101.634181,-76.493665,220.690210,
-117.601432,54.334925,-36.530716,173.921589,57.269811,
-72.192895,-24.115296,-100.569651,-79.476106,220.156417,
-117.403026,52.748958,-39.366804,172.579108,59.288718,
-71.916472,-27.816920,-99.425998,-82.434997,219.604155,
-117.204619,50.894194,-42.171921,171.185488,61.302651,
-71.640048,-31.376796,-98.204122,-85.369460,219.033471,
-117.006212,48.780085,-44.943858,169.741142,63.311441,
-71.363625,-34.776783,-96.904984,-88.278626,218.444412,
-116.807806,46.417404,-47.680437,168.246498,65.314921,
-71.087202,-37.999555,-95.529607,-91.161634,217.837028,
-116.609399,43.818190,-50.379502,166.701999,67.312921,
-70.810778,-41.028691,-94.079071,-94.017628,217.211369,
-116.410993,40.995689,-53.038932,165.108103,69.305275,
-70.534355,-43.848753,-92.554520,-96.845763,216.567489,
-116.212586,37.964284,-55.656634,163.465281,71.291814,
-70.257932,-46.445373,-90.957151,-99.645200,215.905441,
-116.014180,34.739421,-58.230548,161.774022,73.272373,
-69.981508,-48.805317,-89.288222,-102.415111,215.225281,
-115.815773,31.337534,-60.758649,160.034825,75.246785,
-69.705085,-50.916561,-87.549046,-105.154673,214.527065,
-115.617366,27.775958,-63.238949,158.248206,77.214884,
-69.428662,-52.768345,-85.740990,-107.863076,213.810853,
-115.418960,24.072842,-65.669495,156.414695,79.176506,
-69.152238,-54.351235,-83.865479,-110.539517,213.076705,
-115.220553,20.247057,-68.048376,154.534835,81.131486,
-68.875815,-55.657162,-81.923986,-113.183202,212.324681,
-115.022147,16.318097,-70.373720,152.609183,83.079660,
-68.599391,-56.679474,-79.918040,-115.793349,211.554846,
-114.823740,12.305984,-72.643698,150.638309,85.020864,
-68.322968,-57.412960,-77.849218,-118.369184,210.767263,
-114.625334,8.231162,-74.856524,148.622799,86.954936,
-68.046545,-57.853883,-75.719149,-120.909944,209.961999,
-114.426927,4.114396,-77.010457,146.563248,88.881713,
-67.770121,-57.999995,-73.529508,-123.414875,209.139122,
-114.228520,-0.023336,-79.103801,144.460267,90.801034,
-67.493698,-57.850553,-71.282018,-125.883236,208.298700,
-114.030114,-4.160948,-81.134911,142.314479,92.712738,
-67.217275,-57.406318,-68.978447,-128.314294,207.440803,
-113.831707,-8.277358,-83.102189,140.126521,94.616664,
-66.940851,-56.669553,-66.620608,-130.707331,206.565505,
-113.633301,-12.351588,-85.004086,137.897040,96.512653,
-66.664428,-55.644014,-64.210355,-133.061636,205.672878,
-113.434894,-16.362877,-86.839106,135.626697,98.400545,
-66.388005,-54.334925,-61.749584,-135.376512,204.762997,
-113.236488,-20.290785,-88.605806,133.316165,100.280182,
-66.111581,-52.748958,-59.240232,-137.651273,203.835939,
-113.038081,-24.115296,-90.302795,130.966129,102.151407,
-65.835158,-50.894194,-56.684273,-139.885246,202.891781,
-112.839675,-27.816920,-91.928739,128.577284,104.014063,
-65.558734,-48.780085,-54.083718,-142.077767,201.930602,
-112.641268,-31.376796,-93.482359,126.150340,105.867993,
-65.282311,-46.417404,-51.440613,-144.228187,200.952484,
-112.442861,-34.776783,-94.962431,123.686014,107.713042,
-65.005888,-43.818190,-48.757037,-146.335869,199.957507,
-112.244455,-37.999555,-96.367792,121.185038,109.549054,
-64.729464,-40.995689,-46.035102,-148.400189,198.945757,
-112.046048,-41.028691,-97.697336,118.648151,111.375877,
-64.453041,-37.964284,-43.276948,-150.420535,197.917316,
-111.847642,-43.848753,-98.950017,116.076107,113.193356,
-64.176618,-34.739421,-40.484746,-152.396308,196.872273,
-111.649235,-46.445373,-100.124849,113.469667,115.001340,
-63.900194,-31.337534,-37.660694,-154.326923,195.810714,
-111.450829,-48.805317,-101.220908,110.829603,116.799676,
-63.623771,-27.775958,-34.807011,-156.211807,194.732728,
-111.252422,-50.916561,-102.237332,108.156698,118.588214,
-63.347348,-24.072842,-31.925945,-158.050402,193.638407,
-111.054015,-52.768345,-103.173320,105.451744,120.366803,
-63.070924,-20.247057,-29.019761,-159.842164,192.527841,
-110.855609,-54.351235,-104.028138,102.715542,122.135296,
-62.794501,-16.318097,-26.090745,-161.586561,191.401124,
-110.657202,-55.657162,-104.801112,99.948904,123.893542,
-62.518078,-12.305984,-23.141203,-163.283076,190.258351,
-110.458796,-56.679474,-105.491633,97.152648,125.641394,
-62.241654,-8.231162,-20.173454,-164.931207,189.099617,
-110.260389,-57.412960,-106.099160,94.327604,127.378707,
-61.965231,-4.114396,-17.189835,-166.530465,187.925019,
-110.061983,-57.853883,-106.623213,91.474609,129.105334,
-61.688807,0.023336,-14.192691,-168.080377,186.734656,
-109.863576,-57.999995,-107.063381,88.594508,130.821130,
-61.412384,4.160948,-11.184380,-169.580483,185.528628,
-109.665169,-57.850553,-107.419317,85.688154,132.525952,
-61.135961,8.277358,-8.167271,-171.030338,184.307037,
-109.466763,-57.406318,-107.690741,82.756410,134.219657,
-60.859537,12.351588,-5.143736,-172.429514,183.069984,
-109.268356,-56.669553,-107.877440,79.800142,135.902101,
-60.583114,16.362877,-2.116155,-173.777595,181.817573,
-109.069950,-55.644014,-107.979266,76.820228,137.573145,
-60.306691,20.290785,0.913092,-175.074182,180.549909,
-108.871543,-54.334925,-107.996140,73.817551,139.232648,
-60.030267,24.115296,3.941620,-176.318891,179.267100,
-108.673137,-52.748958,-107.928048,70.793000,140.880471,
-59.753844,27.816920,6.967047,-177.511352,177.969251,
-108.474730,-50.894194,-107.775045,67.747471,142.516475,
-59.477421,31.376796,9.986993,-178.651213,176.656473,
-108.276324,-48.780085,-107.537249,64.681867,144.140524,
-59.200997,34.776783,12.999082,-179.738136,175.328875,
-108.077917,-46.417404,-107.214849,61.597097,145.752480,
-58.924574,37.999555,16.000944,-180.771799,173.986569,
-107.879510,-43.818190,-106.808098,58.494074,147.352210,
-58.648150,41.028691,18.990217,-181.751895,172.629667,
-107.681104,-40.995689,-106.317316,55.373719,148.939578,
-58.371727,43.848753,21.964549,-182.678134,171.258284,
-107.482697,-37.964284,-105.742889,52.236954,150.514452,
-58.095304,46.445373,24.921601,-183.550241,169.872533,
-107.284291,-34.739421,-105.085269,49.084711,152.076699,
-57.818880,48.805317,27.859046,-184.367959,168.472532,
-107.085884,-31.337534,-104.344974,45.917923,153.626189,
-57.542457,50.916561,30.774573,-185.131045,167.058398,
-106.887478,-27.775958,-103.522585,42.737528,155.162790,
-57.266034,52.768345,33.665888,-185.839272,165.630250,
-106.689071,-24.072842,-102.618751,39.544470,156.686376,
-56.989610,54.351235,36.530716,-186.492431,164.188207,
-106.490664,-20.247057,-101.634181,36.339693,158.196817,
-56.713187,55.657162,39.366804,-187.090328,162.732390,
-106.292258,-16.318097,-100.569651,33.124148,159.693987,
-56.436764,56.679474,42.171921,-187.632786,161.262921,
-106.093851,-12.305984,-99.425998,29.898788,161.177760,
-56.160340,57.412960,44.943858,-188.119645,159.779924,
-105.895445,-8.231162,-98.204122,26.664568,162.648012,
-55.883917,57.853883,47.680437,-188.550760,158.283524,
-105.697038,-4.114396,-96.904984,23.422447,164.104619,
-55.607493,57.999995,50.379502,-188.926003,156.773845,
-105.498632,0.023336,-95.529607,20.173386,165.547460,
-55.331070,57.850553,53.038932,-189.245263,155.251014,
-105.300225,4.160948,-94.079071,16.918346,166.976413,
-55.054647,57.406318,55.656634,-189.508446,153.715159,
-105.101818,8.277358,-92.554520,13.658293,168.391359,
-54.778223,56.669553,58.230548,-189.715473,152.166410,
-104.903412,12.351588,-90.957151,10.394193,169.792178,
-54.501800,55.644014,60.758649,-189.866284,150.604895,
-104.705005,16.362877,-89.288222,7.127013,171.178754,
-54.225377,54.334925,63.238949,-189.960833,149.030746,
-104.506599,20.290785,-87.549046,3.857722,172.550969,
-53.948953,52.748958,65.669495,-189.999092,147.444094,
-104.308192,24.115296,-85.740990,0.587286,173.908709,
-53.672530,50.894194,68.048376,-189.981051,145.845074,
-104.109786,27.816920,-83.865479,-2.683323,175.251860,
-53.396107,48.780085,70.373720,-189.906714,144.233819,
-103.911379,31.376796,-81.923986,-5.953137,176.580309,
-53.119683,46.417404,72.643698,-189.776104,142.610464,
-103.712973,34.776783,-79.918040,-9.221186,177.893945,
-52.843260,43.818190,74.856524,-189.589259,140.975145,
-103.514566,37.999555,-77.849218,-12.486504,179.192657,
-52.566837,40.995689,77.010457,-189.346235,139.328000,
-103.316159,41.028691,-75.719149,-15.748121,180.476337,
-52.290413,37.964284,79.103801,-189.047103,137.669167,
-103.117753,43.848753,-73.529508,-19.005072,181.744877,
-52.013990,34.739421,81.134911,-188.691953,135.998785,
-102.919346,46.445373,-71.282018,-22.256392,182.998170,
-51.737566,31.337534,83.102189,-188.280889,134.316994,
-102.720940,48.805317,-68.978447,-25.501116,184.236112,
-51.461143,27.775958,85.004086,-187.814033,132.623936,
-102.522533,50.916561,-66.620608,-28.738284,185.458598,
-51.184720,24.072842,86.839106,-187.291524,130.919751,
-102.324127,52.768345,-64.210355,-31.966935,186.665526,
-50.908296,20.247057,88.605806,-186.713517,129.204584,
-102.125720,54.351235,-61.749584,-35.186115,187.856795,
-50.631873,16.318097,90.302795,-186.080182,127.478577,
-101.927313,55.657162,-59.240232,-38.394868,189.032305,
-50.355450,12.305984,91.928739,-185.391708,125.741877,
-101.728907,56.679474,-56.684273,-41.592244,190.191957,
-50.079026,8.231162,93.482359,-184.648298,123.994628,
-101.530500,57.412960,-54.083718,-44.777295,191.335653,
-49.802603,4.114396,94.962431,-183.850173,122.236977,
-101.332094,57.853883,-51.440613,-47.949078,192.463299,
-49.526180,-0.023336,96.367792,-182.997569,120.469072,
-101.133687,57.999995,-48.757037,-51.106652,193.574799,
-49.249756,-4.160948,97.697336,-182.090739,118.691061,
-100.935281,57.850553,-46.035102,-54.249082,194.670059,
-48.973333,-8.277358,98.950017,-181.129951,116.903093,
-100.736874,57.406318,-43.276948,-57.375437,195.748989,
-48.696909,-12.351588,100.124849,-180.115491,115.105318,
-100.538467,56.669553,-40.484746,-60.484791,196.811498,
-48.420486,-16.362877,101.220908,-179.047659,113.297886,
-100.340061,55.644014,-37.660694,-63.576222,197.857497,
-48.144063,-20.290785,102.237332,-177.926771,111.480951,
-100.141654,54.334925,-34.807011,-66.648813,198.886897,
-47.867639,-24.115296,103.173320,-176.753159,109.654663,
-99.943248,52.748958,-31.925945,-69.701655,199.899612,
-47.591216,-27.816920,104.028138,-175.527172,107.819176,
-99.744841,50.894194,-29.019761,-72.733843,200.895558,
-47.314793,-31.376796,104.801112,-174.249172,105.974644,
-99.546435,48.780085,-26.090745,-75.744479,201.874651,
-47.038369,-34.776783,105.491633,-172.919538,104.121222,
-99.348028,46.417404,-23.141203,-78.732670,202.836809,
-46.761946,-37.999555,106.099160,-171.538665,102.259065,
-99.149622,43.818190,-20.173454,-81.697530,203.781951,
-46.485523,-41.028691,106.623213,-170.106961,100.388330,
-98.951215,40.995689,-17.189835,-84.638182,204.709998,
-46.209099,-43.848753,107.063381,-168.624851,98.509174,
-98.752808,37.964284,-14.192691,-87.553753,205.620871,
-45.932676,-46.445373,107.419317,-167.092773,96.621753,
-98.554402,34.739421,-11.184380,-90.443381,206.514495,
-45.656253,-48.805317,107.690741,-165.511182,94.726227,
-98.355995,31.337534,-8.167271,-93.306208,207.390795,
-45.379829,-50.916561,107.877440,-163.880547,92.822754,
-98.157589,27.775958,-5.143736,-96.141387,208.249697,
-45.103406,-52.768345,107.979266,-162.201351,90.911495,
-97.959182,24.072842,-2.116155,-98.948077,209.091129,
-44.826982,-54.351235,107.996140,-160.474090,88.992609,
-97.760776,20.247057,0.913092,-101.725446,209.915020,
-44.550559,-55.657162,107.928048,-158.699278,87.066257,
-97.562369,16.318097,3.941620,-104.472672,210.721301,
-44.274136,-56.679474,107.775045,-156.877440,85.132602,
-97.363962,12.305984,6.967047,-107.188940,211.509906,
-43.997712,-57.412960,107.537249,-155.009115,83.191804,
-97.165556,8.231162,9.986993,-109.873447,212.280766,
-43.721289,-57.853883,107.214849,-153.094858,81.244028,
-96.967149,4.114396,12.999082,-112.525395,213.033819,
-43.444866,-57.999995,106.808098,-151.135236,79.289436,
-96.768743,-0.023336,16.000944,-115.143999,213.769000,
-43.168442,-57.850553,106.317316,-149.130829,77.328193,
-96.570336,-4.160948,18.990217,-117.728484,214.486248,
-42.892019,-57.406318,105.742889,-147.082231,75.360462,
-96.371930,-8.277358,21.964549,-120.278083,215.185503,
-42.615596,-56.669553,105.085269,-144.990050,73.386410,
-96.173523,-12.351588,24.921601,-122.792042,215.866706,
-42.339172,-55.644014,104.344974,-142.854905,71.406201,
