-149.038589,31.337534,-44.943858,-177.926771,-149.030746,
-95.975116,-16.362877,27.859046,-125.269614,216.529800,
-42.062749,-54.334925,103.522585,-140.677429,69.420002,
-95.776710,-20.290785,30.774573,-127.710066,217.174730,
-41.786325,-52.748958,102.618751,-138.458267,67.427980,
-95.578303,-24.115296,33.665888,-130.112675,217.801441,
-41.509902,-50.894194,101.634181,-136.198077,65.430301,
-95.379897,-27.816920,36.530716,-132.476729,218.409880,
-41.233479,-48.780085,100.569651,-133.897529,63.427133,
-95.181490,-31.376796,39.366804,-134.801527,218.999997,
-40.957055,-46.417404,99.425998,-131.557304,61.418644,
-94.983084,-34.776783,42.171921,-137.086381,219.571743,
-40.680632,-43.818190,98.204122,-129.178095,59.405003,
-94.784677,-37.999555,44.943858,-139.330613,220.125068,
-40.404209,-40.995689,96.904984,-126.760609,57.386378,
-94.586271,-41.028691,47.680437,-141.533558,220.659928,
-40.127785,-37.964284,95.529607,-124.305560,55.362939,
-94.387864,-43.848753,50.379502,-143.694564,221.176276,
-39.851362,-34.739421,94.079071,-121.813677,53.334856,
-94.189457,-46.445373,53.038932,-145.812990,221.674070,
-39.574939,-31.337534,92.554520,-119.285698,51.302298,
-93.991051,-48.805317,55.656634,-147.888208,222.153267,
-39.298515,-27.775958,90.957151,-116.722373,49.265437,
-93.792644,-50.916561,58.230548,-149.919604,222.613829,
-39.022092,-24.072842,89.288222,-114.124459,47.224443,
-93.594238,-52.768345,60.758649,-151.906576,223.055715,
-38.745669,-20.247057,87.549046,-111.492729,45.179487,
-93.395831,-54.351235,63.238949,-153.848534,223.478889,
-38.469245,-16.318097,85.740990,-108.827960,43.130741,
-93.197425,-55.657162,65.669495,-155.744904,223.883316,
-38.192822,-12.305984,83.865479,-106.130944,41.078377,
-92.999018,-56.679474,68.048376,-157.595123,224.268961,
-37.916398,-8.231162,81.923986,-103.402478,39.022567,
-92.800611,-57.412960,70.373720,-159.398643,224.635792,
-37.639975,-4.114396,79.918040,-100.643372,36.963483,
-92.602205,-57.853883,72.643698,-161.154930,224.983779,
-37.363552,0.023336,77.849218,-97.854444,34.901299,
-92.403798,-57.999995,74.856524,-162.863464,225.312892,
-37.087128,4.160948,75.719149,-95.036519,32.836186,
-92.205392,-57.850553,77.010457,-164.523737,225.623104,
-36.810705,8.277358,73.529508,-92.190432,30.768319,
-92.006985,-57.406318,79.103801,-166.135259,225.914388,
-36.534282,12.351588,71.282018,-89.317028,28.697871,
-91.808579,-56.669553,81.134911,-167.697551,226.186720,
-36.257858,16.362877,68.978447,-86.417157,26.625016,
-91.610172,-55.644014,83.102189,-169.210150,226.440077,
-35.981435,20.290785,66.620608,-83.491679,24.549926,
-91.411765,-54.334925,85.004086,-170.672609,226.674439,
-35.705012,24.115296,64.210355,-80.541460,22.472778,
-91.213359,-52.748958,86.839106,-172.084494,226.889784,
-35.428588,27.816920,61.749584,-77.567375,20.393744,
-91.014952,-50.894194,88.605806,-173.445387,227.086096,
-35.152165,31.376796,59.240232,-74.570306,18.312999,
-90.816546,-48.780085,90.302795,-174.754884,227.263358,
-34.875741,34.776783,56.684273,-71.551139,16.230718,
-90.618139,-46.417404,91.928739,-176.012597,227.421555,
-34.599318,37.999555,54.083718,-68.510771,14.147075,
-90.419733,-43.818190,93.482359,-177.218155,227.560674,
-34.322895,41.028691,51.440613,-65.450101,12.062246,
-90.221326,-40.995689,94.962431,-178.371198,227.680702,
-34.046471,43.848753,48.757037,-62.370037,9.976405,
-90.022920,-37.964284,96.367792,-179.471386,227.781631,
-33.770048,46.445373,46.035102,-59.271491,7.889727,
-89.824513,-34.739421,97.697336,-180.518393,227.863451,
-33.493625,48.805317,43.276948,-56.155382,5.802386,
-89.626106,-31.337534,98.950017,-181.511909,227.926155,
-33.217201,50.916561,40.484746,-53.022633,3.714560,
-89.427700,-27.775958,100.124849,-182.451639,227.969739,
-32.940778,52.768345,37.660694,-49.874172,1.626421,
-89.229293,-24.072842,101.220908,-183.337304,227.994199,
-32.664355,54.351235,34.807011,-46.710932,-0.461854,
-89.030887,-20.247057,102.237332,-184.168642,227.999532,
-32.387931,55.657162,31.925945,-43.533851,-2.550090,
-88.832480,-16.318097,103.173320,-184.945408,227.985739,
-32.111508,56.679474,29.019761,-40.343870,-4.638112,
-88.634074,-12.305984,104.028138,-185.667370,227.952819,
-31.835085,57.412960,26.090745,-37.141934,-6.725745,
-88.435667,-8.231162,104.801112,-186.334314,227.900777,
-31.558661,57.853883,23.141203,-33.928992,-8.812814,
-88.237260,-4.114396,105.491633,-186.946044,227.829617,
-31.282238,57.999995,20.173454,-30.705996,-10.899144,
-88.038854,0.023336,106.099160,-187.502378,227.739344,
-31.005814,57.850553,17.189835,-27.473902,-12.984559,
-87.840447,4.160948,106.623213,-188.003151,227.629966,
-30.729391,57.406318,14.192691,-24.233666,-15.068885,
-87.642041,8.277358,107.063381,-188.448214,227.501492,
-30.452968,56.669553,11.184380,-20.986249,-17.151947,
-87.443634,12.351588,107.419317,-188.837436,227.353933,
-30.176544,55.644014,8.167271,-17.732614,-19.233570,
-87.245228,16.362877,107.690741,-189.170702,227.187301,
-29.900121,54.334925,5.143736,-14.473724,-21.313579,
-87.046821,20.290785,107.877440,-189.447912,227.001611,
-29.623698,52.748958,2.116155,-11.210545,-23.391801,
-86.848415,24.115296,107.979266,-189.668985,226.796878,
-29.347274,50.894194,-0.913092,-7.944044,-25.468060,
-86.650008,27.816920,107.996140,-189.833854,226.573118,
-29.070851,48.780085,-3.941620,-4.675189,-27.542183,
-86.451601,31.376796,107.928048,-189.942472,226.330352,
-28.794428,46.417404,-6.967047,-1.404949,-29.613995,
-86.253195,34.776783,107.775045,-189.994806,226.068599,
-28.518004,43.818190,-9.986993,1.865707,-31.683323,
-86.054788,37.999555,107.537249,-189.990840,225.787881,
-28.241581,40.995689,-12.999082,5.135811,-33.749993,
-85.856382,41.028691,107.214849,-189.930575,225.488221,
-27.965157,37.964284,-16.000944,8.404392,-35.813831,
-85.657975,43.848753,106.808098,-189.814031,225.169646,
-27.688734,34.739421,-18.990217,11.670484,-37.874666,
-85.459569,46.445373,106.317316,-189.641240,224.832181,
-27.412311,31.337534,-21.964549,14.933117,-39.932323,
-85.261162,48.805317,105.742889,-189.412254,224.475855,
-27.135887,27.775958,-24.921601,18.191325,-41.986630,
-85.062755,50.916561,105.085269,-189.127142,224.100698,
-26.859464,24.072842,-27.859046,21.444142,-44.037415,
-84.864349,52.768345,104.344974,-188.785987,223.706741,
-26.583041,20.247057,-30.774573,24.690606,-46.084505,
-84.665942,54.351235,103.522585,-188.388890,223.294018,
-26.306617,16.318097,-33.665888,27.929753,-48.127730,
-84.467536,55.657162,102.618751,-187.935970,222.862562,
-26.030194,12.305984,-36.530716,31.160623,-50.166917,
-84.269129,56.679474,101.634181,-187.427361,222.412411,
-25.753771,8.231162,-39.366804,34.382260,-52.201895,
-84.070723,57.412960,100.569651,-186.863212,221.943601,
-25.477347,4.114396,-42.171921,37.593709,-54.232495,
-83.872316,57.853883,99.425998,-186.243693,221.456173,
-25.200924,-0.023336,-44.943858,40.794018,-56.258545,
-83.673909,57.999995,98.204122,-185.568985,220.950167,
-24.924500,-4.160948,-47.680437,43.982239,-58.279875,
-83.475503,57.850553,96.904984,-184.839289,220.425625,
-24.648077,-8.277358,-50.379502,47.157427,-60.296316,
-83.277096,57.406318,95.529607,-184.054821,219.882592,
-24.371654,-12.351588,-53.038932,50.318642,-62.307700,
-83.078690,56.669553,94.079071,-183.215813,219.321113,
-24.095230,-16.362877,-55.656634,53.464945,-64.313856,
-82.880283,55.644014,92.554520,-182.322515,218.741235,
-23.818807,-20.290785,-58.230548,56.595406,-66.314616,
-82.681877,54.334925,90.957151,-181.375191,218.143007,
-23.542384,-24.115296,-60.758649,59.709097,-68.309814,
-82.483470,52.748958,89.288222,-180.374122,217.526480,
-23.265960,-27.816920,-63.238949,62.805094,-70.299281,
-82.285064,50.894194,87.549046,-179.319603,216.891703,
-22.989537,-31.376796,-65.669495,65.882481,-72.282851,
-82.086657,48.780085,85.740990,-178.211949,216.238732,
-22.713114,-34.776783,-68.048376,68.940346,-74.260357,
-81.888250,46.417404,83.865479,-177.051486,215.567621,
-22.436690,-37.999555,-70.373720,71.977782,-76.231634,
-81.689844,43.818190,81.923986,-175.838559,214.878426,
-22.160267,-41.028691,-72.643698,74.993889,-78.196515,
-81.491437,40.995689,79.918040,-174.573528,214.171205,
-21.883844,-43.848753,-74.856524,77.987775,-80.154836,
-81.293031,37.964284,77.849218,-173.256766,213.446017,
-21.607420,-46.445373,-77.010457,80.958550,-82.106434,
-81.094624,34.739421,75.719149,-171.888665,212.702923,
-21.330997,-48.805317,-79.103801,83.905336,-84.051143,
-80.896218,31.337534,73.529508,-170.469629,211.941986,
-21.054573,-50.916561,-81.134911,86.827259,-85.988802,
-80.697811,27.775958,71.282018,-169.000080,211.163269,
-20.778150,-52.768345,-83.102189,89.723453,-87.919246,
-80.499404,24.072842,68.978447,-167.480452,210.366837,
-20.501727,-54.351235,-85.004086,92.593061,-89.842316,
-80.300998,20.247057,66.620608,-165.911197,209.552758,
-20.225303,-55.657162,-86.839106,95.435230,-91.757848,
-80.102591,16.318097,64.210355,-164.292778,208.721099,
-19.948880,-56.679474,-88.605806,98.249121,-93.665683,
-79.904185,12.305984,61.749584,-162.625675,207.871931,
-19.672457,-57.412960,-90.302795,101.033898,-95.565660,
-79.705778,8.231162,59.240232,-160.910383,207.005325,
-19.396033,-57.853883,-91.928739,103.788736,-97.457621,
-79.507372,4.114396,56.684273,-159.147410,206.121353,
-19.119610,-57.999995,-93.482359,106.512820,-99.341405,
-79.308965,-0.023336,54.083718,-157.337279,205.220090,
-18.843187,-57.850553,-94.962431,109.205341,-101.216856,
-79.110558,-4.160948,51.440613,-155.480524,204.301610,
-18.566763,-57.406318,-96.367792,111.865503,-103.083816,
-78.912152,-8.277358,48.757037,-153.577698,203.365992,
-18.290340,-56.669553,-97.697336,114.492517,-104.942128,
-78.713745,-12.351588,46.035102,-151.629363,202.413314,
-18.013916,-55.644014,-98.950017,117.085604,-106.791637,
-78.515339,-16.362877,43.276948,-149.636097,201.443655,
-17.737493,-54.334925,-100.124849,119.643995,-108.632187,
-78.316932,-20.290785,40.484746,-147.598490,200.457097,
-17.461070,-52.748958,-101.220908,122.166934,-110.463624,
-78.118526,-24.115296,37.660694,-145.517147,199.453723,
-17.184646,-50.894194,-102.237332,124.653672,-112.285794,
-77.920119,-27.816920,34.807011,-143.392684,198.433617,
-16.908223,-48.780085,-103.173320,127.103473,-114.098545,
-77.721713,-31.376796,31.925945,-141.225731,197.396865,
-16.631800,-46.417404,-104.028138,129.515610,-115.901723,
-77.523306,-34.776783,29.019761,-139.016930,196.343552,
-16.355376,-43.818190,-104.801112,131.889369,-117.695179,
-77.324899,-37.999555,26.090745,-136.766935,195.273769,
-16.078953,-40.995689,-105.491633,134.224046,-119.478762,
-77.126493,-41.028691,23.141203,-134.476412,194.187604,
-15.802530,-37.964284,-106.099160,136.518950,-121.252321,
-76.928086,-43.848753,20.173454,-132.146042,193.085149,
-15.526106,-34.739421,-106.623213,138.773400,-123.015709,
-76.729680,-46.445373,17.189835,-129.776514,191.966496,
-15.249683,-31.337534,-107.063381,140.986728,-124.768776,
-76.531273,-48.805317,14.192691,-127.368530,190.831739,
-14.973260,-27.775958,-107.419317,143.158279,-126.511377,
-76.332867,-50.916561,11.184380,-124.922804,189.680973,
-14.696836,-24.072842,-107.690741,145.287410,-128.243365,
-76.134460,-52.768345,8.167271,-122.440061,188.514294,
-14.420413,-20.247057,-107.877440,147.373488,-129.964595,
-75.936053,-54.351235,5.143736,-119.921036,187.331802,
-14.143989,-16.318097,-107.979266,149.415897,-131.674922,
-75.737647,-55.657162,2.116155,-117.366476,186.133594,
-13.867566,-12.305984,-107.996140,151.414030,-133.374203,
-75.539240,-56.679474,-0.913092,-114.777138,184.919772,
-13.591143,-8.231162,-107.928048,153.367296,-135.062295,
-75.340834,-57.412960,-3.941620,-112.153789,183.690436,
-13.314719,-4.114396,-107.775045,155.275116,-136.739057,
-75.142427,-57.853883,-6.967047,-109.497206,182.445691,
-13.038296,0.023336,-107.537249,157.136925,-138.404348,
-74.944021,-57.999995,-9.986993,-106.808177,181.185641,
-12.761873,4.160948,-107.214849,158.952171,-140.058028,
-74.745614,-57.850553,-12.999082,-104.087499,179.910391,
-12.485449,8.277358,-106.808098,160.720316,-141.699959,
-74.547207,-57.406318,-16.000944,-101.335977,178.620048,
-12.209026,12.351588,-106.317316,162.440835,-143.330002,
-74.348801,-56.669553,-18.990217,-98.554427,177.314721,
-11.932603,16.362877,-105.742889,164.113220,-144.948022,
-74.150394,-55.644014,-21.964549,-95.743673,175.994520,
-11.656179,20.290785,-105.085269,165.736975,-146.553882,
-73.951988,-54.334925,-24.921601,-92.904548,174.659554,
-11.379756,24.115296,-104.344974,167.311619,-148.147448,
-73.753581,-52.748958,-27.859046,-90.037894,173.309936,
-11.103332,27.816920,-103.522585,168.836684,-149.728585,
-73.555175,-50.894194,-30.774573,-87.144559,171.945779,
-10.826909,31.376796,-102.618751,170.311719,-151.297162,
-73.356768,-48.780085,-33.665888,-84.225402,170.567197,
-10.550486,34.776783,-101.634181,171.736288,-152.853047,
-73.158362,-46.417404,-36.530716,-81.281287,169.174307,
-10.274062,37.999555,-100.569651,173.109967,-154.396109,
-72.959955,-43.818190,-39.366804,-78.313086,167.767225,
-9.997639,41.028691,-99.425998,174.432350,-155.926218,
-72.761548,-40.995689,-42.171921,-75.321680,166.346068,
-9.721216,43.848753,-98.204122,175.703044,-157.443247,
-72.563142,-37.964284,-44.943858,-72.307954,164.910957,
-9.444792,46.445373,-96.904984,176.921675,-158.947068,
-72.364735,-34.739421,-47.680437,-69.272801,163.462012,
-9.168369,48.805317,-95.529607,178.087879,-160.437556,
-72.166329,-31.337534,-50.379502,-66.217122,161.999354,
-8.891946,50.916561,-94.079071,179.201313,-161.914584,
-71.967922,-27.775958,-53.038932,-63.141821,160.523106,
-8.615522,52.768345,-92.554520,180.261645,-163.378029,
-71.769516,-24.072842,-55.656634,-60.047810,159.033392,
-8.339099,54.351235,-90.957151,181.268561,-164.827768,
-71.571109,-20.247057,-58.230548,-56.936005,157.530336,
-8.062676,55.657162,-89.288222,182.221764,-166.263680,
-71.372702,-16.318097,-60.758649,-53.807329,156.014065,
-7.786252,56.679474,-87.549046,183.120971,-167.685645,
-71.174296,-12.305984,-63.238949,-50.662709,154.484707,
-7.509829,57.412960,-85.740990,183.965915,-169.093542,
-70.975889,-8.231162,-65.669495,-47.503076,152.942388,
-7.233405,57.853883,-83.865479,184.756345,-170.487254,
-70.777483,-4.114396,-68.048376,-44.329368,151.387240,
-6.956982,57.999995,-81.923986,185.492029,-171.866664,
-70.579076,0.023336,-70.373720,-41.142523,149.819391,
-6.680559,57.850553,-79.918040,186.172747,-173.231656,
-70.380670,4.160948,-72.643698,-37.943487,148.238974,
-6.404135,57.406318,-77.849218,186.798298,-174.582115,
-70.182263,8.277358,-74.856524,-34.733207,146.646122,
-6.127712,56.669553,-75.719149,187.368497,-175.917929,
-69.983856,12.351588,-77.010457,-31.512636,145.040967,
-5.851289,55.644014,-73.529508,187.883175,-177.238986,
-69.785450,16.362877,-79.103801,-28.282726,143.423645,
-5.574865,54.334925,-71.282018,188.342179,-178.545173,
-69.587043,20.290785,-81.134911,-25.044436,141.794291,
-5.298442,52.748958,-68.978447,188.745372,-179.836383,
-69.388637,24.115296,-83.102189,-21.798724,140.153043,
-5.022019,50.894194,-66.620608,189.092637,-181.112506,
-69.190230,27.816920,-85.004086,-18.546553,138.500036,
-4.745595,48.780085,-64.210355,189.383869,-182.373436,
-68.991824,31.376796,-86.839106,-15.288886,136.835411,
-4.469172,46.417404,-61.749584,189.618983,-183.619067,
-68.793417,34.776783,-88.605806,-12.026689,135.159307,
-4.192748,43.818190,-59.240232,189.797909,-184.849294,
-68.595011,37.999555,-90.302795,-8.760928,133.471865,
-3.916325,40.995689,-56.684273,189.920593,-186.064014,
-68.396604,41.028691,-91.928739,-5.492571,131.773225,
-3.639902,37.964284,-54.083718,189.987000,-187.263125,
-68.198197,43.848753,-93.482359,-2.222586,130.063531,
-3.363478,34.739421,-51.440613,189.997109,-188.446526,
-67.999791,46.445373,-94.962431,1.048057,128.342926,
-3.087055,31.337534,-48.757037,189.950919,-189.614119,
-67.801384,48.805317,-96.367792,4.318390,126.611555,
-2.810632,27.775958,-46.035102,189.848441,-190.765805,
-67.602978,50.916561,-97.697336,7.587443,124.869562,
-2.534208,24.072842,-43.276948,189.689708,-191.901488,
-67.404571,52.768345,-98.950017,10.854247,123.117094,
-2.257785,20.247057,-40.484746,189.474765,-193.021073,
-67.206165,54.351235,-100.124849,14.117836,121.354297,
-1.981362,16.318097,-37.660694,189.203677,-194.124465,
-67.007758,55.657162,-101.220908,17.377240,119.581321,
-1.704938,12.305984,-34.807011,188.876524,-195.211571,
-66.809351,56.679474,-102.237332,20.631496,117.798312,
-1.428515,8.231162,-31.925945,188.493403,-196.282302,
-66.610945,57.412960,-103.173320,23.879638,116.005422,
-1.152092,4.114396,-29.019761,188.054427,-197.336567,
-66.412538,57.853883,-104.028138,27.120704,114.202800,
-0.875668,-0.023336,-26.090745,187.559726,-198.374277,
-66.214132,57.999995,-104.801112,30.353734,112.390597,
-0.599245,-4.160948,-23.141203,187.009447,-199.395345,
-66.015725,57.850553,-105.491633,33.577769,110.568966,
-0.322821,-8.277358,-20.173454,186.403754,-200.399687,
-65.817319,57.406318,-106.099160,36.791854,108.738059,
-0.046398,-12.351588,-17.189835,185.742825,-201.387217,
-65.618912,56.669553,-106.623213,39.995037,106.898031,
0.230025,-16.362877,-14.192691,185.026856,-202.357852,
-65.420505,55.644014,-107.063381,43.186369,105.049035,
0.506449,-20.290785,-11.184380,184.256060,-203.311512,
-65.222099,54.334925,-107.419317,46.364904,103.191226,
0.782872,-24.115296,-8.167271,183.430665,-204.248116,
-65.023692,52.748958,-107.690741,49.529699,101.324760,
1.059295,-27.816920,-5.143736,182.550915,-205.167586,
-64.825286,50.894194,-107.877440,52.679818,99.449795,
1.335719,-31.376796,-2.116155,181.617072,-206.069844,
-64.626879,48.780085,-107.979266,55.814327,97.566487,
1.612142,-34.776783,0.913092,180.629412,-206.954815,
-64.428473,46.417404,-107.996140,58.932297,95.674993,
1.888565,-37.999555,3.941620,179.588227,-207.822425,
-64.230066,43.818190,-107.928048,62.032804,93.775474,
2.164989,-41.028691,6.967047,178.493826,-208.672601,
-64.031660,40.995689,-107.775045,65.114929,91.868088,
2.441412,-43.848753,9.986993,177.346534,-209.505271,
-63.833253,37.964284,-107.537249,68.177760,89.952995,
2.717836,-46.445373,12.999082,176.146690,-210.320366,
-63.634846,34.739421,-107.214849,71.220387,88.030356,
2.994259,-48.805317,16.000944,174.894650,-211.117817,
-63.436440,31.337534,-106.808098,74.241911,86.100332,
3.270682,-50.916561,18.990217,173.590785,-211.897558,
-63.238033,27.775958,-106.317316,77.241435,84.163086,
3.547106,-52.768345,21.964549,172.235481,-212.659522,
-63.039627,24.072842,-105.742889,80.218071,82.218778,
3.823529,-54.351235,24.921601,170.829141,-213.403647,
-62.841220,20.247057,-105.085269,83.170937,80.267574,
4.099952,-55.657162,27.859046,169.372180,-214.129869,
-62.642814,16.318097,-104.344974,86.099157,78.309636,
4.376376,-56.679474,30.774573,167.865030,-214.838128,
-62.444407,12.305984,-103.522585,89.001864,76.345128,
4.652799,-57.412960,33.665888,166.308138,-215.528365,
-62.246000,8.231162,-102.618751,91.878198,74.374216,
4.929222,-57.853883,36.530716,164.701965,-216.200520,
-62.047594,4.114396,-101.634181,94.727306,72.397065,
5.205646,-57.999995,39.366804,163.046988,-216.854539,
-61.849187,-0.023336,-100.569651,97.548345,70.413840,
5.482069,-57.850553,42.171921,161.343697,-217.490366,
-61.650781,-4.160948,-99.425998,100.340478,68.424709,
5.758492,-57.406318,44.943858,159.592595,-218.107948,
-61.452374,-8.277358,-98.204122,103.102878,66.429837,
6.034916,-56.669553,47.680437,157.794204,-218.707232,
-61.253968,-12.351588,-96.904984,105.834726,64.429392,
6.311339,-55.644014,50.379502,155.949054,-219.288170,
-61.055561,-16.362877,-95.529607,108.535214,62.423543,
6.587763,-54.334925,53.038932,154.057693,-219.850711,
-60.857154,-20.290785,-94.079071,111.203540,60.412457,
6.864186,-52.748958,55.656634,152.120682,-220.394809,
-60.658748,-24.115296,-92.554520,113.838914,58.396302,
7.140609,-50.894194,58.230548,150.138593,-220.920418,
-60.460341,-27.816920,-90.957151,116.440555,56.375249,
7.417033,-48.780085,60.758649,148.112016,-221.427495,
-60.261935,-31.376796,-89.288222,119.007692,54.349467,
7.693456,-46.417404,63.238949,146.041550,-221.915996,
-60.063528,-34.776783,-87.549046,121.539564,52.319125,
7.969879,-43.818190,65.669495,143.927808,-222.385880,
-59.865122,-37.999555,-85.740990,124.035422,50.284395,
8.246303,-40.995689,68.048376,141.771418,-222.837109,
-59.666715,-41.028691,-83.865479,126.494526,48.245446,
8.522726,-37.964284,70.373720,139.573018,-223.269643,
-59.468309,-43.848753,-81.923986,128.916146,46.202449,
8.799149,-34.739421,72.643698,137.333259,-223.683448,
-59.269902,-46.445373,-79.918040,131.299566,44.155577,
9.075573,-31.337534,74.856524,135.052805,-224.078488,
-59.071495,-48.805317,-77.849218,133.644079,42.105001,
9.351996,-27.775958,77.010457,132.732333,-224.454731,
-58.873089,-50.916561,-75.719149,135.948990,40.050892,
9.628420,-24.072842,79.103801,130.372529,-224.812143,
-58.674682,-52.768345,-73.529508,138.213616,37.993424,
9.904843,-20.247057,81.134911,127.974092,-225.150697,
-58.476276,-54.351235,-71.282018,140.437287,35.932768,
10.181266,-16.318097,83.102189,125.537735,-225.470362,
-58.277869,-55.657162,-68.978447,142.619344,33.869098,
10.457690,-12.305984,85.004086,123.064177,-225.771113,
-58.079463,-56.679474,-66.620608,144.759139,31.802586,
10.734113,-8.231162,86.839106,120.554153,-226.052924,
-57.881056,-57.412960,-64.210355,146.856039,29.733407,
11.010536,-4.114396,88.605806,118.008407,-226.315772,
-57.682649,-57.853883,-61.749584,148.909422,27.661733,
11.286960,0.023336,90.302795,115.427691,-226.559634,
-57.484243,-57.999995,-59.240232,150.918680,25.587739,
11.563383,4.160948,91.928739,112.812773,-226.784490,
-57.285836,-57.850553,-56.684273,152.883218,23.511599,
11.839806,8.277358,93.482359,110.164425,-226.990321,
-57.087430,-57.406318,-54.083718,154.802453,21.433485,
12.116230,12.351588,94.962431,107.483433,-227.177110,
-56.889023,-56.669553,-51.440613,156.675817,19.353574,
