-181.720770,25.934511,-74.074137,190.000000,-181.712927,
-210.400175,40.390607,161.854942,0.000000,-210.391094,
-181.230056,22.987000,-78.584423,189.971849,-179.778325,
-209.994172,42.137843,159.713770,3.270538,-212.046584,
-180.739341,19.922352,-83.032884,189.887406,-177.828643,
-209.588168,43.670355,157.446944,6.540106,-213.684285,
-180.248627,16.756185,-87.416018,189.746695,-175.864042,
-209.182165,44.980332,155.056247,9.807737,-215.304061,
-179.757912,13.504632,-91.730378,189.549758,-173.884688,
-208.776161,46.061100,152.543560,13.072461,-216.905775,
-179.267197,10.184262,-95.972570,189.296653,-171.890747,
-208.370158,46.907151,149.910860,16.333312,-218.489293,
-178.776483,6.811996,-100.139255,188.987456,-169.882386,
-207.964154,47.514174,147.160218,19.589323,-220.054481,
-178.285768,3.405018,-104.227156,188.622257,-167.859774,
-207.558151,47.879075,144.293797,22.839529,-221.601210,
-177.795054,-0.019312,-108.233056,188.201166,-165.823080,
-207.152148,47.999996,141.313855,26.082967,-223.129348,
-177.304339,-3.443544,-112.153805,187.724306,-163.772476,
-206.746144,47.876320,138.222733,29.318676,-224.638768,
-176.813624,-6.850227,-115.986317,187.191820,-161.708132,
-206.340141,47.508677,135.022866,32.545697,-226.129344,
-176.322910,-10.222004,-119.727577,186.603865,-159.630223,
-205.934137,46.898941,131.716769,35.763075,-227.600949,
-175.832195,-13.541692,-123.374641,185.960615,-157.538922,
-205.528134,46.050218,128.307045,38.969855,-229.053461,
-175.341481,-16.792374,-126.924641,185.262261,-155.434406,
-205.122130,44.966834,124.796376,42.165087,-230.486758,
-174.850766,-19.957486,-130.374784,184.509010,-153.316850,
-204.716127,43.654310,121.187523,45.347826,-231.900719,
-174.360052,-23.020899,-133.722354,183.701085,-151.186433,
-204.310123,42.119333,117.483327,48.517126,-233.295226,
-173.869337,-25.967004,-136.964719,182.838725,-149.043332,
-203.904120,40.369725,113.686700,51.672050,-234.670162,
-173.378622,-28.780786,-140.099327,181.922186,-146.887729,
-203.498116,38.414403,109.800631,54.811662,-236.025412,
-172.887908,-31.447908,-143.123712,180.951739,-144.719803,
-203.092113,36.263330,105.828177,57.935033,-237.360862,
-172.397193,-33.954779,-146.035495,179.927673,-142.539736,
-202.686109,33.927467,101.772463,61.041236,-238.676399,
-171.906479,-36.288623,-148.832385,178.850290,-140.347712,
-202.280106,31.418717,97.636679,64.129351,-239.971915,
-171.415764,-38.437550,-151.512182,177.719910,-138.143914,
-201.874102,28.749865,93.424080,67.198463,-241.247298,
-170.925050,-40.390607,-154.072777,176.536868,-135.928527,
-201.468099,25.934511,89.137980,70.247663,-242.502444,
-170.434335,-42.137843,-156.512155,175.301514,-133.701738,
-201.062095,22.987000,84.781751,73.276047,-243.737246,
-169.943620,-43.670355,-158.828398,174.014215,-131.463732,
-200.656092,19.922352,80.358820,76.282718,-244.951602,
-169.452906,-44.980332,-161.019683,172.675351,-129.214698,
-200.250089,16.756185,75.872667,79.266784,-246.145408,
-168.962191,-46.061100,-163.084287,171.285320,-126.954823,
-199.844085,13.504632,71.326822,82.227363,-247.318565,
-168.471477,-46.907151,-165.020584,169.844533,-124.684299,
-199.438082,10.184262,66.724860,85.163575,-248.470975,
-167.980762,-47.514174,-166.827052,168.353418,-122.403315,
-199.032078,6.811996,62.070403,88.074551,-249.602541,
-167.490047,-47.879075,-168.502269,166.812416,-120.112063,
-198.626075,3.405018,57.367111,90.959430,-250.713168,
-166.999333,-47.999996,-170.044917,165.221984,-117.810734,
-198.220071,-0.019312,52.618687,93.817355,-251.802762,
-166.508618,-47.876320,-171.453783,163.582593,-115.499523,
-197.814068,-3.443544,47.828865,96.647479,-252.871233,
-166.017904,-47.508677,-172.727758,161.894729,-113.178622,
-197.408064,-6.850227,43.001413,99.448965,-253.918490,
-165.527189,-46.898941,-173.865840,160.158892,-110.848226,
-197.002061,-10.222004,38.140131,102.220983,-254.944446,
-165.036475,-46.050218,-174.867134,158.375597,-108.508532,
-196.596057,-13.541692,33.248842,104.962710,-255.949015,
-164.545760,-44.966834,-175.730851,156.545371,-106.159735,
-196.190054,-16.792374,28.331394,107.673334,-256.932113,
-164.055045,-43.654310,-176.456313,154.668758,-103.802032,
-195.784050,-19.957486,23.391657,110.352052,-257.893657,
-163.564331,-42.119333,-177.042948,152.746313,-101.435621,
-195.378047,-23.020899,18.433516,112.998071,-258.833566,
-163.073616,-40.369725,-177.490295,150.778606,-99.060701,
-194.972043,-25.967004,13.460873,115.610605,-259.751761,
-162.582902,-38.414403,-177.798002,148.766220,-96.677471,
-194.566040,-28.780786,8.477639,118.188882,-260.648166,
-162.092187,-36.263330,-177.965827,146.709751,-94.286130,
-194.160036,-31.447908,3.487736,120.732137,-261.522706,
-161.601472,-33.927467,-177.993638,144.609809,-91.886880,
-193.754033,-33.954779,-1.504911,123.239617,-262.375306,
-161.110758,-31.418717,-177.881413,142.467016,-89.479921,
-193.348030,-36.288623,-6.496374,125.710577,-263.205896,
-160.620043,-28.749865,-177.629240,140.282007,-87.065456,
-192.942026,-38.437550,-11.482726,128.144288,-264.014406,
-160.129329,-25.934511,-177.237318,138.055430,-84.643687,
-192.536023,-40.390607,-16.460045,130.540026,-264.800767,
-159.638614,-22.987000,-176.705955,135.787943,-82.214818,
-192.130019,-42.137843,-21.424413,132.897082,-265.564914,
-159.147900,-19.922352,-176.035569,133.480220,-79.779051,
-191.724016,-43.670355,-26.371926,135.214758,-266.306784,
-158.657185,-16.756185,-175.226687,131.132944,-77.336592,
-191.318012,-44.980332,-31.298690,137.492367,-267.026313,
-158.166470,-13.504632,-174.279947,128.746810,-74.887645,
-190.912009,-46.061100,-36.200831,139.729234,-267.723441,
-157.675756,-10.184262,-173.196092,126.322526,-72.432415,
-190.506005,-46.907151,-41.074490,141.924697,-268.398110,
-157.185041,-6.811996,-171.975975,123.860809,-69.971110,
-190.100002,-47.514174,-45.915835,144.078104,-269.050263,
-156.694327,-3.405018,-170.620557,121.362390,-67.503934,
-189.693998,-47.879075,-50.721055,146.188817,-269.679845,
-156.203612,0.019312,-169.130904,118.828009,-65.031096,
-189.287995,-47.999996,-55.486370,148.256212,-270.286804,
-155.712897,3.443544,-167.508187,116.258416,-62.552802,
-188.881991,-47.876320,-60.208032,150.279675,-270.871089,
-155.222183,6.850227,-165.753684,113.654374,-60.069261,
-188.475988,-47.508677,-64.882326,152.258607,-271.432651,
-154.731468,10.222004,-163.868775,111.016653,-57.580680,
-188.069984,-46.898941,-69.505573,154.192421,-271.971442,
-154.240754,13.541692,-161.854942,108.346036,-55.087269,
-187.663981,-46.050218,-74.074137,156.080545,-272.487418,
-153.750039,16.792374,-159.713770,105.643313,-52.589237,
-187.257977,-44.966834,-78.584423,157.922419,-272.980534,
-153.259325,19.957486,-157.446944,102.909286,-50.086793,
-186.851974,-43.654310,-83.032884,159.717497,-273.450751,
-152.768610,23.020899,-155.056247,100.144765,-47.580148,
-186.445970,-42.119333,-87.416018,161.465247,-273.898028,
-152.277895,25.967004,-152.543560,97.350568,-45.069510,
-186.039967,-40.369725,-91.730378,163.165152,-274.322327,
-151.787181,28.780786,-149.910860,94.527525,-42.555092,
-185.633964,-38.414403,-95.972570,164.816707,-274.723614,
-151.296466,31.447908,-147.160218,91.676471,-40.037104,
-185.227960,-36.263330,-100.139255,166.419424,-275.101854,
-150.805752,33.954779,-144.293797,88.798251,-37.515758,
-184.821957,-33.927467,-104.227156,167.972827,-275.457016,
-150.315037,36.288623,-141.313855,85.893719,-34.991264,
-184.415953,-31.418717,-108.233056,169.476456,-275.789071,
-149.824322,38.437550,-138.222733,82.963734,-32.463835,
-184.009950,-28.749865,-112.153805,170.929865,-276.097989,
-149.333608,40.390607,-135.022866,80.009165,-29.933682,
-183.603946,-25.934511,-115.986317,172.332624,-276.383745,
-148.842893,42.137843,-131.716769,77.030888,-27.401018,
-183.197943,-22.987000,-119.727577,173.684318,-276.646316,
-148.352179,43.670355,-128.307045,74.029785,-24.866056,
-182.791939,-19.922352,-123.374641,174.984545,-276.885679,
-147.861464,44.980332,-124.796376,71.006746,-22.329008,
-182.385936,-16.756185,-126.924641,176.232920,-277.101814,
-147.370750,46.061100,-121.187523,67.962665,-19.790086,
-181.979932,-13.504632,-130.374784,177.429073,-277.294703,
-146.880035,46.907151,-117.483327,64.898446,-17.249504,
-181.573929,-10.184262,-133.722354,178.572651,-277.464330,
-146.389320,47.514174,-113.686700,61.814996,-14.707475,
-181.167925,-6.811996,-136.964719,179.663314,-277.610681,
-145.898606,47.879075,-109.800631,58.713229,-12.164213,
-180.761922,-3.405018,-140.099327,180.700738,-277.733743,
-145.407891,47.999996,-105.828177,55.594064,-9.619930,
-180.355918,0.019312,-143.123712,181.684617,-277.833506,
-144.917177,47.876320,-101.772463,52.458425,-7.074840,
-179.949915,3.443544,-146.035495,182.614659,-277.909961,
-144.426462,47.508677,-97.636679,49.307241,-4.529156,
-179.543911,6.850227,-148.832385,183.490588,-277.963103,
-143.935747,46.898941,-93.424080,46.141447,-1.983092,
-179.137908,10.222004,-151.512182,184.312145,-277.992927,
-143.445033,46.050218,-89.137980,42.961980,0.563137,
-178.731905,13.541692,-154.072777,185.079086,-277.999430,
-142.954318,44.966834,-84.781751,39.769783,3.109320,
-178.325901,16.792374,-156.512155,185.791185,-277.982611,
-142.463604,43.654310,-80.358820,36.565801,5.655242,
-177.919898,19.957486,-158.828398,186.448229,-277.942473,
-141.972889,42.119333,-75.872667,33.350983,8.200689,
-177.513894,23.020899,-161.019683,187.050025,-277.879018,
-141.482175,40.369725,-71.326822,30.126283,10.745449,
-177.107891,25.967004,-163.084287,187.596394,-277.792252,
-140.991460,38.414403,-66.724860,26.892656,13.289307,
-176.701887,28.780786,-165.020584,188.087174,-277.682182,
-140.500745,36.263330,-62.070403,23.651060,15.832050,
-176.295884,31.447908,-166.827052,188.522220,-277.548818,
-140.010031,33.927467,-57.367111,20.402456,18.373465,
-175.889880,33.954779,-168.502269,188.901402,-277.392170,
-139.519316,31.418717,-52.618687,17.147806,20.913339,
-175.483877,36.288623,-170.044917,189.224609,-277.212251,
-139.028602,28.749865,-47.828865,13.888075,23.451458,
-175.077873,38.437550,-171.453783,189.491745,-277.009078,
-138.537887,25.934511,-43.001413,10.624228,25.987610,
-174.671870,40.390607,-172.727758,189.702730,-276.782666,
-138.047172,22.987000,-38.140131,7.357233,28.521582,
-174.265866,42.137843,-173.865840,189.857502,-276.533035,
-137.556458,19.922352,-33.248842,4.088059,31.053161,
-173.859863,43.670355,-174.867134,189.956015,-276.260206,
-137.065743,16.756185,-28.331394,0.817672,33.582135,
-173.453859,44.980332,-175.730851,189.998241,-275.964201,
-136.575029,13.504632,-23.391657,-2.452956,36.108292,
-173.047856,46.061100,-176.456313,189.984165,-275.645046,
-136.084314,10.184262,-18.433516,-5.722858,38.631420,
-172.641852,46.907151,-177.042948,189.913793,-275.302767,
-135.593600,6.811996,-13.460873,-8.991064,41.151307,
-172.235849,47.514174,-177.490295,189.787146,-274.937393,
-135.102885,3.405018,-8.477639,-12.256605,43.667742,
-171.829846,47.879075,-177.798002,189.604261,-274.548954,
-134.612170,-0.019312,-3.487736,-15.518515,46.180514,
-171.423842,47.999996,-177.965827,189.365191,-274.137484,
-134.121456,-3.443544,1.504911,-18.775826,48.689411,
-171.017839,47.876320,-177.993638,189.070009,-273.703017,
-133.630741,-6.850227,6.496374,-22.027574,51.194224,
-170.611835,47.508677,-177.881413,188.718801,-273.245588,
-133.140027,-10.222004,11.482726,-25.272794,53.694742,
-170.205832,46.898941,-177.629240,188.311672,-272.765237,
-132.649312,-13.541692,16.460045,-28.510526,56.190756,
-169.799828,46.050218,-177.237318,187.848742,-272.262004,
-132.158597,-16.792374,21.424413,-31.739809,58.682056,
-169.393825,44.966834,-176.705955,187.330148,-271.735931,
-131.667883,-19.957486,26.371926,-34.959687,61.168434,
-168.987821,43.654310,-176.035569,186.756045,-271.187062,
-131.177168,-23.020899,31.298690,-38.169205,63.649680,
-168.581818,42.119333,-175.226687,186.126601,-270.615444,
-130.686454,-25.967004,36.200831,-41.367414,66.125586,
-168.175814,40.369725,-174.279947,185.442005,-270.021123,
-130.195739,-28.780786,41.074490,-44.553364,68.595945,
-167.769811,38.414403,-173.196092,184.702457,-269.404151,
-129.705025,-31.447908,45.915835,-47.726112,71.060550,
-167.363807,36.263330,-171.975975,183.908179,-268.764578,
-129.214310,-33.954779,50.721055,-50.884718,73.519193,
-166.957804,33.927467,-170.620557,183.059404,-268.102459,
-128.723595,-36.288623,55.486370,-54.028246,75.971669,
-166.551800,31.418717,-169.130904,182.156385,-267.417848,
-128.232881,-38.437550,60.208032,-57.155763,78.417771,
-166.145797,28.749865,-167.508187,181.199389,-266.710804,
-127.742166,-40.390607,64.882326,-60.266345,80.857296,
-165.739793,25.934511,-165.753684,180.188700,-265.981386,
-127.251452,-42.137843,69.505573,-63.359068,83.290037,
-165.333790,22.987000,-163.868775,179.124617,-265.229655,
-126.760737,-43.670355,74.074137,-66.433016,85.715790,
-164.927786,19.922352,-161.854942,178.007456,-264.455674,
-126.270022,-44.980332,78.584423,-69.487279,88.134354,
-164.521783,16.756185,-159.713770,176.837547,-263.659507,
-125.779308,-46.061100,83.032884,-72.520952,90.545523,
-164.115780,13.504632,-157.446944,175.615237,-262.841222,
-125.288593,-46.907151,87.416018,-75.533135,92.949097,
-163.709776,10.184262,-155.056247,174.340889,-262.000888,
-124.797879,-47.514174,91.730378,-78.522935,95.344874,
-163.303773,6.811996,-152.543560,173.014880,-261.138575,
-124.307164,-47.879075,95.972570,-81.489468,97.732651,
-162.897769,3.405018,-149.910860,171.637602,-260.254354,
-123.816450,-47.999996,100.139255,-84.431854,100.112231,
-162.491766,-0.019312,-147.160218,170.209465,-259.348301,
-123.325735,-47.876320,104.227156,-87.349220,102.483411,
-162.085762,-3.443544,-144.293797,168.730891,-258.420491,
-122.835020,-47.508677,108.233056,-90.240704,104.845995,
-161.679759,-6.850227,-141.313855,167.202319,-257.471003,
-122.344306,-46.898941,112.153805,-93.105447,107.199783,
-161.273755,-10.222004,-138.222733,165.624201,-256.499915,
-121.853591,-46.050218,115.986317,-95.942600,109.544578,
-160.867752,-13.541692,-135.022866,163.997004,-255.507310,
-121.362877,-44.966834,119.727577,-98.751324,111.880183,
-160.461748,-16.792374,-131.716769,162.321212,-254.493270,
-120.872162,-43.654310,123.374641,-101.530786,114.206403,
-160.055745,-19.957486,-128.307045,160.597321,-253.457881,
-120.381447,-42.119333,126.924641,-104.280162,116.523042,
-159.649741,-23.020899,-124.796376,158.825841,-252.401230,
-119.890733,-40.369725,130.374784,-106.998638,118.829906,
-159.243738,-25.967004,-121.187523,157.007298,-251.323404,
-119.400018,-38.414403,133.722354,-109.685407,121.126801,
-158.837734,-28.780786,-117.483327,155.142230,-250.224495,
-118.909304,-36.263330,136.964719,-112.339675,123.413535,
-158.431731,-31.447908,-113.686700,153.231190,-249.104595,
-118.418589,-33.927467,140.099327,-114.960653,125.689916,
-158.025727,-33.954779,-109.800631,151.274744,-247.963798,
-117.927875,-31.418717,143.123712,-117.547567,127.955753,
-157.619724,-36.288623,-105.828177,149.273472,-246.802199,
-117.437160,-28.749865,146.035495,-120.099648,130.210856,
-157.213721,-38.437550,-101.772463,147.227968,-245.619895,
-116.946445,-25.934511,148.832385,-122.616142,132.455035,
-156.807717,-40.390607,-97.636679,145.138836,-244.416987,
-116.455731,-22.987000,151.512182,-125.096301,134.688103,
-156.401714,-42.137843,-93.424080,143.006697,-243.193575,
-115.965016,-19.922352,154.072777,-127.539392,136.909872,
-155.995710,-43.670355,-89.137980,140.832182,-241.949761,
-115.474302,-16.756185,156.512155,-129.944690,139.120155,
-155.589707,-44.980332,-84.781751,138.615935,-240.685651,
-114.983587,-13.504632,158.828398,-132.311483,141.318768,
-155.183703,-46.061100,-80.358820,136.358614,-239.401349,
-114.492872,-10.184262,161.019683,-134.639069,143.505525,
-154.777700,-46.907151,-75.872667,134.060886,-238.096964,
-114.002158,-6.811996,163.084287,-136.926758,145.680244,
-154.371696,-47.514174,-71.326822,131.723433,-236.772605,
-113.511443,-3.405018,165.020584,-139.173874,147.842742,
-153.965693,-47.879075,-66.724860,129.346948,-235.428383,
-113.020729,0.019312,166.827052,-141.379749,149.992838,
-153.559689,-47.999996,-62.070403,126.932134,-234.064411,
-112.530014,3.443544,168.502269,-143.543730,152.130350,
-153.153686,-47.876320,-57.367111,124.479708,-232.680804,
-112.039300,6.850227,170.044917,-145.665176,154.255101,
-152.747682,-47.508677,-52.618687,121.990396,-231.277677,
-111.548585,10.222004,171.453783,-147.743458,156.366910,
-152.341679,-46.898941,-47.828865,119.464935,-229.855149,
-111.057870,13.541692,172.727758,-149.777961,158.465603,
-151.935675,-46.050218,-43.001413,116.904074,-228.413337,
-110.567156,16.792374,173.865840,-151.768081,160.551002,
-151.529672,-44.966834,-38.140131,114.308572,-226.952365,
-110.076441,19.957486,174.867134,-153.713229,162.622932,
-151.123668,-43.654310,-33.248842,111.679198,-225.472353,
-109.585727,23.020899,175.730851,-155.612828,164.681220,
-150.717665,-42.119333,-28.331394,109.016731,-223.973427,
-109.095012,25.967004,176.456313,-157.466317,166.725692,
-150.311662,-40.369725,-23.391657,106.321960,-222.455711,
-108.604298,28.780786,177.042948,-159.273144,168.756179,
-149.905658,-38.414403,-18.433516,103.595683,-220.919334,
-108.113583,31.447908,177.490295,-161.032775,170.772508,
-149.499655,-36.263330,-13.460873,100.838709,-219.364424,
-107.622868,33.954779,177.798002,-162.744689,172.774511,
-149.093651,-33.927467,-8.477639,98.051854,-217.791112,
-107.132154,36.288623,177.965827,-164.408378,174.762020,
-148.687648,-31.418717,-3.487736,95.235945,-216.199529,
-106.641439,38.437550,177.993638,-166.023350,176.734869,
-148.281644,-28.749865,1.504911,92.391814,-214.589809,
-106.150725,40.390607,177.881413,-167.589125,178.692891,
-147.875641,-25.934511,6.496374,89.520306,-212.962087,
-105.660010,42.137843,177.629240,-169.105240,180.635923,
-147.469637,-22.987000,11.482726,86.622272,-211.316500,
-105.169295,43.670355,177.237318,-170.571245,182.563801,
-147.063634,-19.922352,16.460045,83.698569,-209.653186,
-104.678581,44.980332,176.705955,-171.986706,184.476364,
-146.657630,-16.756185,21.424413,80.750065,-207.972284,
-104.187866,46.061100,176.035569,-173.351204,186.373452,
-146.251627,-13.504632,26.371926,77.777632,-206.273936,
-103.697152,46.907151,175.226687,-174.664334,188.254904,
-145.845623,-10.184262,31.298690,74.782153,-204.558283,
-103.206437,47.514174,174.279947,-175.925708,190.120564,
-145.439620,-6.811996,36.200831,71.764513,-202.825469,
-102.715723,47.879075,173.196092,-177.134951,191.970275,
-145.033616,-3.405018,41.074490,68.725609,-201.075641,
-102.225008,47.999996,171.975975,-178.291704,193.803882,
-144.627613,0.019312,45.915835,65.666339,-199.308945,
-101.734293,47.876320,170.620557,-179.395627,195.621230,
-144.221609,3.443544,50.721055,62.587612,-197.525528,
-101.243579,47.508677,169.130904,-180.446390,197.422168,
-143.815606,6.850227,55.486370,59.490338,-195.725542,
-100.752864,46.898941,167.508187,-181.443683,199.206544,
-143.409602,10.222004,60.208032,56.375436,-193.909136,
-100.262150,46.050218,165.753684,-182.387211,200.974209,
-143.003599,13.541692,64.882326,53.243828,-192.076463,
-99.771435,44.966834,163.868775,-183.276693,202.725014,
-142.597596,16.792374,69.505573,50.096444,-190.227676,
-99.280720,43.654310,161.854942,-184.111867,204.458812,
-142.191592,19.957486,74.074137,46.934214,-188.362932,
-98.790006,42.119333,159.713770,-184.892484,206.175459,
-141.785589,23.020899,78.584423,43.758077,-186.482386,
-98.299291,40.369725,157.446944,-185.618314,207.874809,
-141.379585,25.967004,83.032884,40.568974,-184.586196,
-97.808577,38.414403,155.056247,-186.289140,209.556721,
-140.973582,28.780786,87.416018,37.367849,-182.674521,
-97.317862,36.263330,152.543560,-186.904766,211.221054,
-140.567578,31.447908,91.730378,34.155651,-180.747521,
-96.827148,33.927467,149.910860,-187.465007,212.867667,
-140.161575,33.954779,95.972570,30.933332,-178.805359,
-96.336433,31.418717,147.160218,-187.969699,214.496422,
-139.755571,36.288623,100.139255,27.701847,-176.848197,
-95.845718,28.749865,144.293797,-188.418691,216.107184,
-139.349568,38.437550,104.227156,24.462154,-174.876199,
-95.355004,25.934511,141.313855,-188.811850,217.699817,
-138.943564,40.390607,108.233056,21.215211,-172.889531,
-94.864289,22.987000,138.222733,-189.149061,219.274186,
-138.537561,42.137843,112.153805,17.961982,-170.888359,
-94.373575,19.922352,135.022866,-189.430222,220.830161,
-138.131557,43.670355,115.986317,14.703431,-168.872851,
-93.882860,16.756185,131.716769,-189.655252,222.367611,
-137.725554,44.980332,119.727577,11.440523,-166.843177,
-93.392145,13.504632,128.307045,-189.824082,223.886406,
-137.319550,46.061100,123.374641,8.174224,-164.799506,
-92.901431,10.184262,124.796376,-189.936663,225.386419,
-136.913547,46.907151,126.924641,4.905504,-162.742010,
-92.410716,6.811996,121.187523,-189.992962,226.867525,
-136.507543,47.514174,130.374784,1.635329,-160.670862,
-91.920002,3.405018,117.483327,-189.992962,228.329599,
-136.101540,47.879075,133.722354,-1.635329,-158.586236,
-91.429287,-0.019312,113.686700,-189.936663,229.772519,
-135.695537,47.999996,136.964719,-4.905504,-156.488305,
-90.938573,-3.443544,109.800631,-189.824082,231.196163,
-135.289533,47.876320,140.099327,-8.174224,-154.377247,
-90.447858,-6.850227,105.828177,-189.655252,232.600412,
-134.883530,47.508677,143.123712,-11.440523,-152.253238,
-89.957143,-10.222004,101.772463,-189.430222,233.985148,
-134.477526,46.898941,146.035495,-14.703431,-150.116457,
-89.466429,-13.541692,97.636679,-189.149061,235.350255,
-134.071523,46.050218,148.832385,-17.961982,-147.967082,
-88.975714,-16.792374,93.424080,-188.811850,236.695619,
-133.665519,44.966834,151.512182,-21.215211,-145.805294,
-88.485000,-19.957486,89.137980,-188.418691,238.021127,
-133.259516,43.654310,154.072777,-24.462154,-143.631275,
-87.994285,-23.020899,84.781751,-187.969699,239.326667,
-132.853512,42.119333,156.512155,-27.701847,-141.445207,
-87.503570,-25.967004,80.358820,-187.465007,240.612130,
-132.447509,40.369725,158.828398,-30.933332,-139.247273,
-87.012856,-28.780786,75.872667,-186.904766,241.877408,
-132.041505,38.414403,161.019683,-34.155651,-137.037658,
-86.522141,-31.447908,71.326822,-186.289140,243.122395,
-131.635502,36.263330,163.084287,-37.367849,-134.816546,
-86.031427,-33.954779,66.724860,-185.618314,244.346986,
-131.229498,33.927467,165.020584,-40.568974,-132.584125,
-85.540712,-36.288623,62.070403,-184.892484,245.551080,
-130.823495,31.418717,166.827052,-43.758077,-130.340581,
-85.049998,-38.437550,57.367111,-184.111867,246.734574,
-130.417491,28.749865,168.502269,-46.934214,-128.086104,
-84.559283,-40.390607,52.618687,-183.276693,247.897370,
-130.011488,25.934511,170.044917,-50.096444,-125.820881,
-84.068568,-42.137843,47.828865,-182.387211,249.039370,
-129.605484,22.987000,171.453783,-53.243828,-123.545103,
-83.577854,-43.670355,43.001413,-181.443683,250.160478,
-129.199481,19.922352,172.727758,-56.375436,-121.258960,
-83.087139,-44.980332,38.140131,-180.446390,251.260600,
-128.793478,16.756185,173.865840,-59.490338,-118.962646,
-82.596425,-46.061100,33.248842,-179.395627,252.339643,
-128.387474,13.504632,174.867134,-62.587612,-116.656352,
